Timestamp,MemFree,Slab_Unreclaimable,Slab_Reclaimable,Slab_Active_Objs,Slab_Total_Objs,Frag_Index_Order_0,Frag_Index_Order_10,Context_Switches,Benchmark_Latency
2026-05-08T01:49:06.744162,669896,126408,62660,890321,1363604,0.8815,0.8815,1150175422,0.17810440063476562
2026-05-08T01:49:11.841680,108380,134772,76448,986203,1422200,0.813,0.813,1150410148,0.09363031387329102
2026-05-08T01:49:16.929844,129956,135704,77888,1004250,1434573,0.8104,0.8104,1150756791,0.08408069610595703
2026-05-08T01:49:22.037402,118856,136196,78896,1027689,1441434,0.8092,0.8092,1151086926,0.10251021385192871
2026-05-08T01:49:27.135639,135240,136560,78896,1089019,1445827,0.73,0.73,1151388638,0.09359908103942871
2026-05-08T01:49:32.229569,121704,136900,78896,1100859,1450609,0.6963,0.6963,1151701979,0.08806610107421875
2026-05-08T01:49:37.317791,108876,137116,79488,1096309,1455174,0.7446,0.7446,1152024296,0.0842125415802002
2026-05-08T01:49:42.417646,129004,137156,79504,1098143,1456266,0.8061,0.8061,1152335250,0.09482526779174805
2026-05-08T01:49:47.571191,114408,134664,78736,1070397,1432626,0.7957,0.7957,1152631099,0.14963793754577637
2026-05-08T01:49:52.677404,124308,136940,79776,1085478,1454614,0.8208,0.8208,1152903098,0.10228538513183594
2026-05-08T01:49:57.776422,135704,137476,79696,1083965,1459212,0.8037,0.8037,1153206932,0.09442591667175293
2026-05-08T01:50:02.891274,108020,137500,79680,1083205,1459808,0.8077,0.8077,1153507335,0.11146998405456543
2026-05-08T01:50:07.990615,112204,137516,79680,1084053,1460200,0.8062,0.8062,1153806762,0.09564924240112305
2026-05-08T01:50:13.079060,136208,137776,79472,1086862,1463587,0.8037,0.8037,1154093735,0.08456587791442871
2026-05-08T01:50:18.187433,115136,137992,79344,1093296,1466099,0.8169,0.8169,1154386331,0.10420894622802734
2026-05-08T01:50:23.292512,137988,138276,79136,1090819,1469687,0.8119,0.8119,1154681651,0.10099387168884277
2026-05-08T01:50:28.390027,110172,138532,79040,1110468,1472502,0.8254,0.8254,1154977967,0.0929715633392334
2026-05-08T01:50:33.479948,106416,138548,79008,1127525,1474062,0.8147,0.8147,1155259637,0.08628988265991211
2026-05-08T01:50:38.586243,142856,136584,79312,1105231,1454676,0.814,0.814,1155540554,0.1020205020904541
2026-05-08T01:50:43.687057,112856,138432,81680,1120940,1474304,0.8296,0.8296,1155825062,0.09627199172973633
2026-05-08T01:50:48.780625,128588,138480,81648,1125798,1474476,0.8507,0.8507,1156115116,0.08929824829101562
2026-05-08T01:50:53.887375,129752,138528,81648,1127175,1474606,0.852,0.852,1156411239,0.10199332237243652
2026-05-08T01:50:58.978814,129436,138676,81616,1129453,1476562,0.8517,0.8517,1156722248,0.08715200424194336
2026-05-08T01:51:04.065979,114088,138884,81616,1135072,1480336,0.8316,0.8316,1157023279,0.08408927917480469
2026-05-08T01:51:09.153467,133556,139332,81616,1131535,1486419,0.8563,0.8563,1157324256,0.0836937427520752
